0.05,-2.65356201581814,0.08948863636363635
0.12,-2.6882475738060303,0.0926470588235294
0.192,-2.700082031453033,0.09375
0.26,-2.7488721956224653,0.0984375
0.33,-2.761450977829325,0.09968354430379746
0.4,-2.8268337370921772,0.10641891891891891
0.47,-2.8268337370921772,0.10641891891891891
0.542,-2.8824035882469876,0.1125
0.61,-2.8967923256990873,0.1141304347826087
0.678,-2.9565115604007097,0.12115384615384615
0.682,-2.972015746936675,0.123046875
0.75,-2.972015746936675,0.123046875
0.818,-3.0037644452512553,0.12701612903225806
0.89,-3.0200249661230356,0.1290983606557377
0.958,-3.0878475624617967,0.1381578947368421
1.03,-3.1055471395611978,0.140625
1.1,-3.160606916744225,0.14858490566037735
1.17,-3.1796551117149194,0.1514423076923077
1.238,-3.2188758248682006,0.1575
1.31,-3.259697819388456,0.16406250000000003
1.378,-3.280751228586288,0.1675531914893617
1.45,-3.302257433807252,0.17119565217391305
1.518,-3.3467091963780855,0.1789772727272727
1.59,-3.3696987146027846,0.18313953488372092
1.66,-3.4420193761824103,0.196875
1.73,-3.417326763592039,0.1920731707317073
1.796,-3.4673371841667002,0.20192307692307693
1.87,-3.519980917652122,0.21283783783783783
1.936,-3.547379891840237,0.21875
2.01,-3.6045383056801854,0.23161764705882354
2.076,-3.6343912688298667,0.23863636363636365
2.08,-3.6651629274966204,0.24609375
2.15,-3.6651629274966204,0.24609375
2.218,-3.6969116258112007,0.2540322580645161
2.288,-3.7297014486341915,0.2625
2.358,-3.763603000309873,0.27155172413793105
2.43,-3.7986943201211427,0.28125
2.498,-3.872802292274865,0.3028846153846154
2.57,-3.872802292274865,0.3028846153846154
2.636,-3.872802292274865,0.3028846153846154
2.706,-3.912023005428146,0.315
2.71,-3.952844999948401,0.32812500000000006
2.772,-3.952844999948401,0.32812500000000006
2.776,-3.952844999948401,0.32812500000000006
2.852,-4.0398563769380305,0.3579545454545454
2.914,-3.9954046143671973,0.3423913043478261
2.918,-4.0398563769380305,0.3579545454545454
2.986,-4.0398563769380305,0.3579545454545454
2.99,-4.086376392572924,0.375
3.052,-4.086376392572924,0.375
3.056,-4.086376392572924,0.375
3.06,-4.186459851129906,0.4144736842105263
3.13,-4.135166556742356,0.39375
3.198,-4.135166556742356,0.39375
3.268,-4.135166556742356,0.39375
3.332,-4.135166556742356,0.39375
3.336,-4.186459851129906,0.4144736842105263
3.34,-4.29768548624013,0.4632352941176471
3.408,-4.240527072400182,0.4375
3.412,-4.358310108056566,0.4921875
3.476,-4.240527072400182,0.4375
3.48,-4.358310108056566,0.4921875
3.548,-4.29768548624013,0.4632352941176471
3.552,-4.358310108056566,0.4921875
3.616,-4.358310108056566,0.4921875
3.684,-4.29768548624013,0.4632352941176471
3.688,-4.358310108056566,0.4921875
3.75,-4.422848629194137,0.525
3.754,-4.358310108056566,0.4921875
3.764,-4.8283137373023015,0.7875
3.83,-4.491841500681089,0.5625
3.896,-4.422848629194137,0.525
3.956,-4.645992180508347,0.6562500000000001
3.966,-4.491841500681089,0.5625
3.972,-4.56594947283481,0.6057692307692308
4.032,-4.491841500681089,0.5625
4.038,-4.56594947283481,0.6057692307692308
4.044,-4.933674252960127,0.875
4.11,-4.491841500681089,0.5625
4.172,-4.491841500681089,0.5625
4.176,-4.56594947283481,0.6057692307692308
4.184,-5.051457288616511,0.984375
4.244,-4.56594947283481,0.6057692307692308
4.25,-4.645992180508347,0.6562500000000001
4.312,-4.56594947283481,0.6057692307692308
4.316,-4.56594947283481,0.6057692307692308
4.38,-4.733003557497976,0.7159090909090908
4.384,-4.645992180508347,0.6562500000000001
4.39,-4.733003557497976,0.7159090909090908
4.438,-6.437751649736401,3.9375
