0.054,-2.5157783134550873,0.07797029702970297
0.124,-2.545931351625775,0.08035714285714286
0.194,-2.556187851792964,0.08118556701030928
0.264,-2.6200393237794968,0.08653846153846154
0.334,-2.598299337143091,0.08467741935483872
0.404,-2.6649907116417633,0.09051724137931035
0.474,-2.65356201581814,0.08948863636363635
0.542,-2.6882475738060303,0.0926470588235294
0.614,-2.700082031453033,0.09375
0.682,-2.7241795830320936,0.09603658536585365
0.754,-2.7488721956224653,0.0984375
0.824,-2.787093408442663,0.10227272727272727
0.894,-2.787093408442663,0.10227272727272727
0.962,-2.8268337370921772,0.10641891891891891
1.034,-2.8404393891479556,0.10787671232876712
1.102,-2.8542327112802917,0.109375
1.174,-2.8967923256990873,0.1141304347826087
1.242,-2.91139112512024,0.11580882352941177
1.314,-2.926206210905381,0.11753731343283581
1.382,-2.9565115604007097,0.12115384615384615
1.452,-2.972015746936675,0.123046875
1.522,-3.0037644452512553,0.12701612903225806
1.592,-3.0200249661230356,0.1290983606557377
1.662,-3.036554268074246,0.13125
1.734,-3.0704558197499274,0.13577586206896552
1.802,-3.0878475624617967,0.1381578947368421
1.872,-3.123565645063876,0.1431818181818182
1.942,-3.1055471395611978,0.140625
2.01,-3.160606916744225,0.14858490566037735
2.014,-3.1796551117149194,0.1514423076923077
2.082,-3.160606916744225,0.14858490566037735
2.154,-3.2188758248682006,0.1575
2.218,-3.23907853218572,0.16071428571428573
2.222,-3.2188758248682006,0.1575
2.292,-3.259697819388456,0.16406250000000003
2.362,-3.259697819388456,0.16406250000000003
2.432,-3.280751228586288,0.1675531914893617
2.5,-3.302257433807252,0.17119565217391305
2.504,-3.3242363405260273,0.17500000000000002
2.572,-3.3467091963780855,0.1789772727272727
2.642,-3.3467091963780855,0.1789772727272727
2.71,-3.3932292120129786,0.1875
2.714,-3.417326763592039,0.1920731707317073
2.782,-3.3696987146027846,0.18313953488372092
2.85,-3.417326763592039,0.1920731707317073
2.92,-3.417326763592039,0.1920731707317073
2.994,-3.493312670569961,0.20723684210526316
3.06,-3.4673371841667002,0.20192307692307693
3.064,-3.519980917652122,0.21283783783783783
3.132,-3.519980917652122,0.21283783783783783
3.2,-3.519980917652122,0.21283783783783783
3.272,-3.575550768806933,0.225
3.34,-3.547379891840237,0.21875
3.408,-3.6045383056801854,0.23161764705882354
3.412,-3.6343912688298667,0.23863636363636365
3.418,-3.7986943201211427,0.28125
3.478,-3.6045383056801854,0.23161764705882354
3.482,-3.6343912688298667,0.23863636363636365
3.55,-3.6343912688298667,0.23863636363636365
3.62,-3.6343912688298667,0.23863636363636365
3.69,-3.7297014486341915,0.2625
3.694,-3.763603000309873,0.27155172413793105
3.762,-3.6969116258112007,0.2540322580645161
3.828,-3.7297014486341915,0.2625
3.902,-3.7297014486341915,0.2625
3.968,-3.7986943201211427,0.28125
3.974,-3.835061964292018,0.29166666666666663
4.042,-3.763603000309873,0.27155172413793105
4.108,-3.835061964292018,0.29166666666666663
4.182,-3.835061964292018,0.29166666666666663
4.25,-3.872802292274865,0.3028846153846154
4.322,-3.872802292274865,0.3028846153846154
4.39,-3.952844999948401,0.32812500000000006
4.462,-3.912023005428146,0.315
4.53,-3.952844999948401,0.32812500000000006
