Record Length,2.500000e+03,,   0.000000000000,  -0.10240,
Sample Interval,2.000000e-03,,   0.002000000000,  -0.07200,
Trigger Point,-0.000000000000e+00,,   0.004000000000,  -0.06640,
,,,   0.006000000000,  -0.05760,
,,,   0.008000000000,  -0.04640,
,,,   0.010000000000,  -0.03600,
Source,CH1,,   0.012000000000,  -0.02320,
Vertical Units,V,,   0.014000000000,  -0.01120,
Vertical Scale,2.000000e-02,,   0.016000000000,   0.00000,
Vertical Offset,0.000000e+00,,   0.018000000000,   0.01280,
Horizontal Units,s,,   0.020000000000,   0.02240,
Horizontal Scale,5.000000e-01,,   0.022000000000,   0.03280,
Pt Fmt,Y,,   0.024000000000,   0.04160,
Yzero,0.000000e+00,,   0.026000000000,   0.05040,
Probe Atten,1.000000e+00,,   0.028000000000,   0.05760,
Model Number,TBS1052B-EDU,,   0.030000000000,   0.06400,
Serial Number,C016163,,   0.032000000000,   0.06720,
Firmware Version,FV:v4.0,,   0.034000000000,   0.07040,
,,,0.036000000000,   0.07040,
,,,0.038000000000,   0.06960,
,,,0.040000000000,   0.06480,
,,,0.042000000000,   0.05840,
,,,0.044000000000,   0.04880,
,,,0.046000000000,   0.04000,
,,,0.048000000000,   0.02720,
,,,0.050000000000,   0.01440,
,,,0.052000000000,   0.00080,
,,,0.054000000000,  -0.01440,
,,,0.056000000000,  -0.02960,
,,,0.058000000000,  -0.04160,
,,,0.060000000000,  -0.05360,
,,,0.062000000000,  -0.06400,
,,,0.064000000000,  -0.07120,
,,,0.066000000000,  -0.07440,
,,,0.068000000000,  -0.07600,
,,,0.070000000000,  -0.07360,
,,,0.072000000000,  -0.06960,
,,,0.074000000000,  -0.06400,
,,,0.076000000000,  -0.05600,
,,,0.078000000000,  -0.04560,
,,,0.080000000000,  -0.03520,
,,,0.082000000000,  -0.02400,
,,,0.084000000000,  -0.01280,
,,,0.086000000000,   0.00000,
,,,0.088000000000,   0.01120,
,,,0.090000000000,   0.02240,
,,,0.092000000000,   0.03280,
,,,0.094000000000,   0.04160,
,,,0.096000000000,   0.04880,
,,,0.098000000000,   0.05680,
,,,0.100000000000,   0.06240,
,,,0.102000000000,   0.06560,
,,,0.104000000000,   0.06880,
,,,0.106000000000,   0.06880,
,,,0.108000000000,   0.06640,
,,,0.110000000000,   0.06320,
,,,0.112000000000,   0.05840,
,,,0.114000000000,   0.05040,
,,,0.116000000000,   0.03920,
,,,0.118000000000,   0.02720,
,,,0.120000000000,   0.01360,
,,,0.122000000000,  -0.00080,
,,,0.124000000000,  -0.01440,
,,,0.126000000000,  -0.02880,
,,,0.128000000000,  -0.04080,
,,,0.130000000000,  -0.05280,
,,,0.132000000000,  -0.06080,
,,,0.134000000000,  -0.06800,
,,,0.136000000000,  -0.07280,
,,,0.138000000000,  -0.07280,
,,,0.140000000000,  -0.07280,
,,,0.142000000000,  -0.06960,
,,,0.144000000000,  -0.06320,
,,,0.146000000000,  -0.05520,
,,,0.148000000000,  -0.04560,
,,,0.150000000000,  -0.03360,
,,,0.152000000000,  -0.02160,
,,,0.154000000000,  -0.01120,
,,,0.156000000000,   0.00000,
,,,0.158000000000,   0.01200,
,,,0.160000000000,   0.02240,
,,,0.162000000000,   0.03040,
,,,0.164000000000,   0.04080,
,,,0.166000000000,   0.04960,
,,,0.168000000000,   0.05520,
,,,0.170000000000,   0.06000,
,,,0.172000000000,   0.06480,
,,,0.174000000000,   0.06720,
,,,0.176000000000,   0.06720,
,,,0.178000000000,   0.06560,
,,,0.180000000000,   0.06080,
,,,0.182000000000,   0.05600,
,,,0.184000000000,   0.04800,
,,,0.186000000000,   0.03760,
,,,0.188000000000,   0.02640,
,,,0.190000000000,   0.01360,
,,,0.192000000000,   0.00080,
,,,0.194000000000,  -0.01360,
,,,0.196000000000,  -0.02800,
,,,0.198000000000,  -0.04000,
,,,0.200000000000,  -0.05280,
,,,0.202000000000,  -0.06160,
,,,0.204000000000,  -0.06800,
,,,0.206000000000,  -0.07120,
,,,0.208000000000,  -0.07280,
,,,0.210000000000,  -0.07040,
,,,0.212000000000,  -0.06640,
,,,0.214000000000,  -0.06000,
,,,0.216000000000,  -0.05360,
,,,0.218000000000,  -0.04320,
,,,0.220000000000,  -0.03360,
,,,0.222000000000,  -0.02320,
,,,0.224000000000,  -0.01120,
,,,0.226000000000,   0.00080,
,,,0.228000000000,   0.01040,
,,,0.230000000000,   0.02160,
,,,0.232000000000,   0.03120,
,,,0.234000000000,   0.04080,
,,,0.236000000000,   0.04800,
,,,0.238000000000,   0.05520,
,,,0.240000000000,   0.05840,
,,,0.242000000000,   0.06240,
,,,0.244000000000,   0.06480,
,,,0.246000000000,   0.06560,
,,,0.248000000000,   0.06320,
,,,0.250000000000,   0.06000,
,,,0.252000000000,   0.05600,
,,,0.254000000000,   0.04800,
,,,0.256000000000,   0.03680,
,,,0.258000000000,   0.02560,
,,,0.260000000000,   0.01280,
,,,0.262000000000,  -0.00160,
,,,0.264000000000,  -0.01440,
,,,0.266000000000,  -0.02720,
,,,0.268000000000,  -0.04000,
,,,0.270000000000,  -0.05040,
,,,0.272000000000,  -0.05840,
,,,0.274000000000,  -0.06560,
,,,0.276000000000,  -0.06960,
,,,0.278000000000,  -0.07040,
,,,0.280000000000,  -0.06960,
,,,0.282000000000,  -0.06640,
,,,0.284000000000,  -0.06000,
,,,0.286000000000,  -0.05120,
,,,0.288000000000,  -0.04240,
,,,0.290000000000,  -0.03120,
,,,0.292000000000,  -0.02080,
,,,0.294000000000,  -0.00960,
,,,0.296000000000,   0.00080,
,,,0.298000000000,   0.01120,
