Record Length,2.500000e+03,,   0.000000000000,  -0.07760,
Sample Interval,2.000000e-03,,   0.002000000000,  -0.08320,
Trigger Point,-0.000000000000e+00,,   0.004000000000,  -0.08720,
,,,   0.006000000000,  -0.08720,
,,,   0.008000000000,  -0.08320,
,,,   0.010000000000,  -0.07760,
Source,CH1,,   0.012000000000,  -0.06880,
Vertical Units,V,,   0.014000000000,  -0.05840,
Vertical Scale,2.000000e-02,,   0.016000000000,  -0.04560,
Vertical Offset,0.000000e+00,,   0.018000000000,  -0.03120,
Horizontal Units,s,,   0.020000000000,  -0.01840,
Horizontal Scale,5.000000e-01,,   0.022000000000,  -0.00400,
Pt Fmt,Y,,   0.024000000000,   0.00960,
Yzero,0.000000e+00,,   0.026000000000,   0.02080,
Probe Atten,1.000000e+00,,   0.028000000000,   0.03200,
Model Number,TBS1052B-EDU,,   0.030000000000,   0.04240,
Serial Number,C016163,,   0.032000000000,   0.05120,
Firmware Version,FV:v4.0,,   0.034000000000,   0.05920,
,,,0.036000000000,   0.06640,
,,,0.038000000000,   0.07120,
,,,0.040000000000,   0.07520,
,,,0.042000000000,   0.07760,
,,,0.044000000000,   0.07920,
,,,0.046000000000,   0.07440,
,,,0.048000000000,   0.06880,
,,,0.050000000000,   0.06080,
,,,0.052000000000,   0.04960,
,,,0.054000000000,   0.03600,
,,,0.056000000000,   0.02080,
,,,0.058000000000,   0.00640,
,,,0.060000000000,  -0.01040,
,,,0.062000000000,  -0.02560,
,,,0.064000000000,  -0.04080,
,,,0.066000000000,  -0.05280,
,,,0.068000000000,  -0.06640,
,,,0.070000000000,  -0.07440,
,,,0.072000000000,  -0.08000,
,,,0.074000000000,  -0.08400,
,,,0.076000000000,  -0.08320,
,,,0.078000000000,  -0.08000,
,,,0.080000000000,  -0.07280,
,,,0.082000000000,  -0.06400,
,,,0.084000000000,  -0.05360,
,,,0.086000000000,  -0.04240,
,,,0.088000000000,  -0.03040,
,,,0.090000000000,  -0.01680,
,,,0.092000000000,  -0.00480,
,,,0.094000000000,   0.00720,
,,,0.096000000000,   0.02000,
,,,0.098000000000,   0.03040,
,,,0.100000000000,   0.04080,
,,,0.102000000000,   0.05120,
,,,0.104000000000,   0.05840,
,,,0.106000000000,   0.06480,
,,,0.108000000000,   0.06880,
,,,0.110000000000,   0.07280,
,,,0.112000000000,   0.07200,
,,,0.114000000000,   0.07200,
,,,0.116000000000,   0.06960,
,,,0.118000000000,   0.06400,
,,,0.120000000000,   0.05760,
,,,0.122000000000,   0.04800,
,,,0.124000000000,   0.03520,
,,,0.126000000000,   0.02080,
,,,0.128000000000,   0.00560,
,,,0.130000000000,  -0.01040,
,,,0.132000000000,  -0.02560,
,,,0.134000000000,  -0.04000,
,,,0.136000000000,  -0.05200,
,,,0.138000000000,  -0.06240,
,,,0.140000000000,  -0.07120,
,,,0.142000000000,  -0.07520,
,,,0.144000000000,  -0.07760,
,,,0.146000000000,  -0.07680,
,,,0.148000000000,  -0.07440,
,,,0.150000000000,  -0.06960,
,,,0.152000000000,  -0.06080,
,,,0.154000000000,  -0.05360,
,,,0.156000000000,  -0.04080,
,,,0.158000000000,  -0.02800,
,,,0.160000000000,  -0.01680,
,,,0.162000000000,  -0.00320,
,,,0.164000000000,   0.00880,
,,,0.166000000000,   0.02000,
,,,0.168000000000,   0.02880,
,,,0.170000000000,   0.03760,
,,,0.172000000000,   0.04720,
,,,0.174000000000,   0.05520,
,,,0.176000000000,   0.06160,
,,,0.178000000000,   0.06640,
,,,0.180000000000,   0.06960,
,,,0.182000000000,   0.07200,
,,,0.184000000000,   0.07040,
,,,0.186000000000,   0.06720,
,,,0.188000000000,   0.06080,
,,,0.190000000000,   0.05280,
,,,0.192000000000,   0.04240,
,,,0.194000000000,   0.02880,
,,,0.196000000000,   0.01760,
,,,0.198000000000,   0.00480,
,,,0.200000000000,  -0.01040,
,,,0.202000000000,  -0.02320,
,,,0.204000000000,  -0.03600,
,,,0.206000000000,  -0.04800,
,,,0.208000000000,  -0.05920,
,,,0.210000000000,  -0.06720,
,,,0.212000000000,  -0.07280,
