0.044,-2.5357789801617567,0.07954545454545454
0.11,-2.6200393237794968,0.08653846153846154
0.114,-2.631089159966082,0.08750000000000001
0.182,-2.631089159966082,0.08750000000000001
0.252,-2.7120582224997487,0.09487951807228916
0.322,-2.761450977829325,0.09968354430379746
0.392,-2.8134107167600364,0.10500000000000001
0.462,-2.8268337370921772,0.10641891891891891
0.532,-2.91139112512024,0.11580882352941177
0.602,-2.9412440882699213,0.11931818181818182
0.672,-3.0037644452512553,0.12701612903225806
0.742,-3.036554268074246,0.13125
0.81,-3.0878475624617967,0.1381578947368421
0.882,-3.1419147837320724,0.14583333333333331
0.952,-3.199073197572021,0.15441176470588233
1.022,-3.23907853218572,0.16071428571428573
1.092,-3.302257433807252,0.17119565217391305
1.164,-3.3467091963780855,0.1789772727272727
1.232,-3.417326763592039,0.1920731707317073
1.304,-3.4673371841667002,0.20192307692307693
1.37,-3.493312670569961,0.20723684210526316
1.442,-3.519980917652122,0.21283783783783783
1.51,-3.575550768806933,0.225
1.58,-3.6045383056801854,0.23161764705882354
1.584,-3.6651629274966204,0.24609375
1.646,-3.6651629274966204,0.24609375
1.652,-3.6969116258112007,0.2540322580645161
1.72,-3.6969116258112007,0.2540322580645161
1.79,-3.763603000309873,0.27155172413793105
1.86,-3.835061964292018,0.29166666666666663
1.864,-3.872802292274865,0.3028846153846154
1.926,-3.835061964292018,0.29166666666666663
1.93,-3.872802292274865,0.3028846153846154
2.002,-3.912023005428146,0.315
2.068,-3.952844999948401,0.32812500000000006
2.072,-3.9954046143671973,0.3423913043478261
2.14,-3.9954046143671973,0.3423913043478261
2.146,-4.135166556742356,0.39375
2.208,-4.0398563769380305,0.3579545454545454
2.28,-4.086376392572924,0.375
2.35,-4.135166556742356,0.39375
2.42,-4.240527072400182,0.4375
2.424,-4.29768548624013,0.4632352941176471
2.488,-4.186459851129906,0.4144736842105263
2.492,-4.240527072400182,0.4375
2.554,-4.422848629194137,0.525
2.558,-4.29768548624013,0.4632352941176471
2.562,-4.358310108056566,0.4921875
2.566,-4.491841500681089,0.5625
2.628,-4.29768548624013,0.4632352941176471
2.632,-4.358310108056566,0.4921875
2.7,-4.422848629194137,0.525
2.706,-4.56594947283481,0.6057692307692308
2.768,-4.358310108056566,0.4921875
2.772,-4.491841500681089,0.5625
2.838,-4.491841500681089,0.5625
2.842,-4.56594947283481,0.6057692307692308
2.846,-4.645992180508347,0.6562500000000001
2.906,-4.491841500681089,0.5625
2.912,-4.645992180508347,0.6562500000000001
2.918,-5.051457288616511,0.984375
2.976,-4.645992180508347,0.6562500000000001
2.98,-4.56594947283481,0.6057692307692308
2.984,-4.645992180508347,0.6562500000000001
3.042,-4.645992180508347,0.6562500000000001
3.05,-4.56594947283481,0.6057692307692308
3.06,-5.184988681241033,1.125
3.114,-4.733003557497976,0.7159090909090908
3.12,-4.645992180508347,0.6562500000000001
3.126,-4.8283137373023015,0.7875
3.188,-4.56594947283481,0.6057692307692308
3.198,-5.339139361068292,1.3125000000000002
3.206,-7.1308988302963465,7.875
3.254,-4.8283137373023015,0.7875
3.26,-4.733003557497976,0.7159090909090908
3.266,-4.8283137373023015,0.7875
3.328,-4.733003557497976,0.7159090909090908
3.332,-4.8283137373023015,0.7875
3.34,-5.521460917862246,1.575
3.404,-4.933674252960127,0.875
3.414,-6.437751649736401,3.9375
3.468,-4.8283137373023015,0.7875
3.472,-4.933674252960127,0.875
3.478,-5.744604469176456,1.96875
3.484,-6.437751649736401,3.9375
3.528,-5.051457288616511,0.984375
3.536,-5.051457288616511,0.984375
3.542,-5.051457288616511,0.984375
3.546,-4.933674252960127,0.875
3.608,-4.933674252960127,0.875
3.614,-5.184988681241033,1.125
3.622,-6.437751649736401,3.9375
3.674,-5.051457288616511,0.984375
3.68,-5.051457288616511,0.984375
3.686,-4.933674252960127,0.875
3.728,-7.1308988302963465,7.875
3.75,-5.051457288616511,0.984375
3.764,-7.1308988302963465,7.875
3.808,-5.184988681241033,1.125
3.814,-5.184988681241033,1.125
3.824,-5.184988681241033,1.125
3.828,-5.521460917862246,1.575
3.832,-6.437751649736401,3.9375
3.868,-6.437751649736401,3.9375
3.888,-4.933674252960127,0.875
3.892,-5.184988681241033,1.125
3.9,-6.032286541628237,2.6250000000000004
3.904,-7.1308988302963465,7.875
3.952,-5.184988681241033,1.125
3.96,-5.339139361068292,1.3125000000000002
3.964,-5.521460917862246,1.575
3.968,-5.744604469176456,1.96875
3.972,-6.437751649736401,3.9375
4.016,-6.032286541628237,2.6250000000000004
4.028,-5.051457288616511,0.984375
4.032,-5.184988681241033,1.125
4.04,-6.032286541628237,2.6250000000000004
4.088,-5.339139361068292,1.3125000000000002
4.094,-5.521460917862246,1.575
4.1,-5.339139361068292,1.3125000000000002
4.106,-5.521460917862246,1.575
4.168,-5.051457288616511,0.984375
4.174,-5.744604469176456,1.96875
4.182,-7.1308988302963465,7.875
4.234,-5.521460917862246,1.575
4.242,-5.521460917862246,1.575
4.248,-5.744604469176456,1.96875
4.254,-7.1308988302963465,7.875
4.308,-5.184988681241033,1.125
4.312,-5.521460917862246,1.575
4.322,-7.1308988302963465,7.875
4.368,-5.521460917862246,1.575
4.372,-5.521460917862246,1.575
4.382,-5.744604469176456,1.96875
4.386,-5.744604469176456,1.96875
4.392,-6.437751649736401,3.9375
4.428,-6.437751649736401,3.9375
4.434,-6.032286541628237,2.6250000000000004
4.448,-5.339139361068292,1.3125000000000002
4.46,-6.437751649736401,3.9375
4.464,-7.1308988302963465,7.875
