0.004,-2.6091102532473065,0.08559782608695653
0.074,-2.631089159966082,0.08750000000000001
0.144,-2.65356201581814,0.08948863636363635
0.214,-2.642262460564207,0.08848314606741574
0.284,-2.6649907116417633,0.09051724137931035
0.354,-2.6649907116417633,0.09051724137931035
0.424,-2.700082031453033,0.09375
0.494,-2.700082031453033,0.09375
0.564,-2.7120582224997487,0.09487951807228916
0.634,-2.7241795830320936,0.09603658536585365
0.702,-2.7364496756239083,0.09722222222222222
0.774,-2.7488721956224653,0.0984375
0.842,-2.7488721956224653,0.0984375
0.914,-2.7741900036067553,0.10096153846153846
0.984,-2.787093408442663,0.10227272727272727
1.054,-2.800165490010016,0.10361842105263158
1.122,-2.8134107167600364,0.10500000000000001
1.194,-2.8134107167600364,0.10500000000000001
1.264,-2.8404393891479556,0.10787671232876712
1.334,-2.8404393891479556,0.10787671232876712
1.402,-2.8542327112802917,0.109375
1.474,-2.8542327112802917,0.109375
1.542,-2.8824035882469876,0.1125
1.614,-2.8967923256990873,0.1141304347826087
1.682,-2.8967923256990873,0.1141304347826087
1.752,-2.91139112512024,0.11580882352941177
1.822,-2.91139112512024,0.11580882352941177
1.892,-2.926206210905381,0.11753731343283581
1.962,-2.9565115604007097,0.12115384615384615
2.034,-2.972015746936675,0.123046875
2.102,-2.9565115604007097,0.12115384615384615
2.172,-2.987764103904814,0.125
2.242,-2.987764103904814,0.125
2.312,-3.0037644452512553,0.12701612903225806
2.382,-3.0037644452512553,0.12701612903225806
2.454,-3.036554268074246,0.13125
2.522,-3.036554268074246,0.13125
2.594,-3.0533613863906273,0.13347457627118645
2.664,-3.0533613863906273,0.13347457627118645
2.734,-3.0878475624617967,0.1381578947368421
2.802,-3.0704558197499274,0.13577586206896552
2.872,-3.1055471395611978,0.140625
2.942,-3.0878475624617967,0.1381578947368421
3.012,-3.1419147837320724,0.14583333333333331
3.016,-3.160606916744225,0.14858490566037735
3.082,-3.123565645063876,0.1431818181818182
3.152,-3.160606916744225,0.14858490566037735
3.222,-3.1419147837320724,0.14583333333333331
3.292,-3.1796551117149194,0.1514423076923077
3.362,-3.1796551117149194,0.1514423076923077
3.434,-3.2188758248682006,0.1575
3.502,-3.1796551117149194,0.1514423076923077
3.57,-3.23907853218572,0.16071428571428573
3.574,-3.259697819388456,0.16406250000000003
3.642,-3.2188758248682006,0.1575
3.71,-3.23907853218572,0.16071428571428573
3.78,-3.23907853218572,0.16071428571428573
3.85,-3.259697819388456,0.16406250000000003
3.922,-3.280751228586288,0.1675531914893617
3.99,-3.3242363405260273,0.17500000000000002
3.994,-3.3467091963780855,0.1789772727272727
4.06,-3.302257433807252,0.17119565217391305
4.13,-3.3242363405260273,0.17500000000000002
4.134,-3.3467091963780855,0.1789772727272727
4.202,-3.3242363405260273,0.17500000000000002
4.272,-3.3696987146027846,0.18313953488372092
4.342,-3.3467091963780855,0.1789772727272727
4.41,-3.3932292120129786,0.1875
4.414,-3.417326763592039,0.1920731707317073
4.48,-3.3696987146027846,0.18313953488372092
