0.07,-2.9412440882699213,0.11931818181818182
0.14,-2.972015746936675,0.123046875
0.21,-2.972015746936675,0.123046875
0.278,-2.987764103904814,0.125
0.35,-2.987764103904814,0.125
0.42,-3.0200249661230356,0.1290983606557377
0.49,-3.0037644452512553,0.12701612903225806
0.558,-3.0533613863906273,0.13347457627118645
0.63,-3.036554268074246,0.13125
0.7,-3.0878475624617967,0.1381578947368421
0.77,-3.0704558197499274,0.13577586206896552
0.838,-3.0878475624617967,0.1381578947368421
0.908,-3.0704558197499274,0.13577586206896552
0.98,-3.123565645063876,0.1431818181818182
1.048,-3.0878475624617967,0.1381578947368421
1.12,-3.160606916744225,0.14858490566037735
1.19,-3.1419147837320724,0.14583333333333331
1.26,-3.1796551117149194,0.1514423076923077
1.328,-3.1419147837320724,0.14583333333333331
1.398,-3.199073197572021,0.15441176470588233
1.468,-3.1796551117149194,0.1514423076923077
1.538,-3.199073197572021,0.15441176470588233
1.608,-3.199073197572021,0.15441176470588233
1.678,-3.23907853218572,0.16071428571428573
1.748,-3.23907853218572,0.16071428571428573
1.818,-3.259697819388456,0.16406250000000003
1.888,-3.259697819388456,0.16406250000000003
1.958,-3.280751228586288,0.1675531914893617
2.03,-3.280751228586288,0.1675531914893617
2.098,-3.3242363405260273,0.17500000000000002
2.168,-3.302257433807252,0.17119565217391305
2.238,-3.3467091963780855,0.1789772727272727
2.308,-3.3242363405260273,0.17500000000000002
2.378,-3.302257433807252,0.17119565217391305
2.448,-3.3467091963780855,0.1789772727272727
2.518,-3.3932292120129786,0.1875
2.586,-3.3467091963780855,0.1789772727272727
2.656,-3.3932292120129786,0.1875
2.726,-3.3696987146027846,0.18313953488372092
2.796,-3.417326763592039,0.1920731707317073
2.868,-3.417326763592039,0.1920731707317073
2.936,-3.4673371841667002,0.20192307692307693
3.006,-3.417326763592039,0.1920731707317073
3.076,-3.4673371841667002,0.20192307692307693
3.08,-3.519980917652122,0.21283783783783783
3.144,-3.4420193761824103,0.196875
3.218,-3.493312670569961,0.20723684210526316
3.222,-3.6045383056801854,0.23161764705882354
3.286,-3.4673371841667002,0.20192307692307693
3.356,-3.547379891840237,0.21875
3.426,-3.4673371841667002,0.20192307692307693
3.496,-3.547379891840237,0.21875
3.564,-3.493312670569961,0.20723684210526316
3.568,-3.519980917652122,0.21283783783783783
3.636,-3.547379891840237,0.21875
3.706,-3.547379891840237,0.21875
3.776,-3.575550768806933,0.225
3.846,-3.575550768806933,0.225
3.916,-3.575550768806933,0.225
3.988,-3.6045383056801854,0.23161764705882354
4.058,-3.6343912688298667,0.23863636363636365
4.124,-3.575550768806933,0.225
4.194,-3.6343912688298667,0.23863636363636365
4.266,-3.6045383056801854,0.23161764705882354
4.338,-3.6969116258112007,0.2540322580645161
4.404,-3.6651629274966204,0.24609375
4.476,-3.6969116258112007,0.2540322580645161
4.546,-3.6651629274966204,0.24609375
