0.062,-2.5357789801617567,0.07954545454545454
0.132,-2.577021938695806,0.08289473684210527
0.202,-2.598299337143091,0.08467741935483872
0.272,-2.631089159966082,0.08750000000000001
0.342,-2.6200393237794968,0.08653846153846154
0.412,-2.676551534042839,0.09156976744186046
0.482,-2.6882475738060303,0.0926470588235294
0.552,-2.7241795830320936,0.09603658536585365
0.622,-2.7120582224997487,0.09487951807228916
0.692,-2.761450977829325,0.09968354430379746
0.762,-2.7741900036067553,0.10096153846153846
0.83,-2.8134107167600364,0.10500000000000001
0.834,-2.8268337370921772,0.10641891891891891
0.902,-2.8134107167600364,0.10500000000000001
0.972,-2.8542327112802917,0.109375
1.042,-2.8404393891479556,0.10787671232876712
1.11,-2.8967923256990873,0.1141304347826087
1.182,-2.8967923256990873,0.1141304347826087
1.252,-2.926206210905381,0.11753731343283581
1.322,-2.9412440882699213,0.11931818181818182
1.39,-2.972015746936675,0.123046875
1.462,-2.987764103904814,0.125
1.53,-3.0200249661230356,0.1290983606557377
1.602,-3.036554268074246,0.13125
1.668,-3.0704558197499274,0.13577586206896552
1.672,-3.0878475624617967,0.1381578947368421
1.742,-3.0878475624617967,0.1381578947368421
1.808,-3.123565645063876,0.1431818181818182
1.812,-3.1419147837320724,0.14583333333333331
1.882,-3.1419147837320724,0.14583333333333331
1.948,-3.160606916744225,0.14858490566037735
1.952,-3.1796551117149194,0.1514423076923077
2.02,-3.1796551117149194,0.1514423076923077
2.09,-3.199073197572021,0.15441176470588233
2.162,-3.2188758248682006,0.1575
2.23,-3.259697819388456,0.16406250000000003
2.302,-3.302257433807252,0.17119565217391305
2.37,-3.280751228586288,0.1675531914893617
2.44,-3.3242363405260273,0.17500000000000002
2.51,-3.3467091963780855,0.1789772727272727
2.582,-3.3696987146027846,0.18313953488372092
2.65,-3.3696987146027846,0.18313953488372092
2.72,-3.417326763592039,0.1920731707317073
2.79,-3.4420193761824103,0.196875
2.858,-3.4673371841667002,0.20192307692307693
2.862,-3.493312670569961,0.20723684210526316
2.93,-3.4673371841667002,0.20192307692307693
2.998,-3.519980917652122,0.21283783783783783
3.002,-3.519980917652122,0.21283783783783783
3.068,-3.519980917652122,0.21283783783783783
3.072,-3.547379891840237,0.21875
3.14,-3.547379891840237,0.21875
3.144,-3.6343912688298667,0.23863636363636365
3.21,-3.547379891840237,0.21875
3.278,-3.6045383056801854,0.23161764705882354
3.282,-3.6343912688298667,0.23863636363636365
3.35,-3.6045383056801854,0.23161764705882354
3.422,-3.6651629274966204,0.24609375
3.49,-3.6651629274966204,0.24609375
3.56,-3.6969116258112007,0.2540322580645161
3.63,-3.6969116258112007,0.2540322580645161
3.7,-3.763603000309873,0.27155172413793105
3.706,-3.872802292274865,0.3028846153846154
3.77,-3.7297014486341915,0.2625
3.836,-3.7986943201211427,0.28125
3.84,-3.7986943201211427,0.28125
3.908,-3.7297014486341915,0.2625
3.978,-3.835061964292018,0.29166666666666663
3.982,-3.872802292274865,0.3028846153846154
4.05,-3.835061964292018,0.29166666666666663
4.118,-3.872802292274865,0.3028846153846154
4.122,-3.912023005428146,0.315
4.188,-3.835061964292018,0.29166666666666663
4.256,-3.912023005428146,0.315
4.26,-3.912023005428146,0.315
4.328,-3.872802292274865,0.3028846153846154
4.396,-3.952844999948401,0.32812500000000006
4.4,-3.9954046143671973,0.3423913043478261
4.47,-3.952844999948401,0.32812500000000006
4.536,-3.952844999948401,0.32812500000000006
4.54,-3.9954046143671973,0.3423913043478261
