0.5281,0.36248801525302393,0.0003075602722099883
0.5484,1.2230693000169244,0.00019948577090102079
0.5596,1.6949548399568635,0.00016964358706990826
0.567,2.0228711901914416,0.00015579738266416525
0.5725,2.2534473684324974,0.000337390289999506
0.577,2.443303099932925,0.0002998409981013277
0.5809,2.604547218420554,0.00027309078345484676
0.584,2.7348868550557697,0.0002544040806711966
0.5871,2.8592766094122215,0.00023870255821863013
0.5899,2.9714447039226437,0.00022612278575756534
0.5925,3.0650484261133184,0.0002166531307508996
0.5948,3.1537696759938165,0.00020845783954757466
0.5968,3.23487515034111,0.00020157501667925082
0.5985,3.311728441882817,0.0001955470343091172
0.5999,3.381576137914985,0.0001904552090709072
