0.2838,0.5406950573682684,0.00025758182283205504
0.3089,1.3061954018642636,0.0001846501273665327
0.3219,1.7367927694741956,0.0001622447376953201
0.3311,2.037303577484524,0.00015139512456522795
0.3387,2.268024703642823,0.0001450054122788056
0.3453,2.456481454770924,0.0002950576919628939
0.3506,2.6134757505827078,0.0002696688084036117
0.355,2.7505348127083655,0.00025053177575740207
0.3591,2.87084342631081,0.00023576264719808265
0.3627,2.9776854040126937,0.00022405347088381468
0.3659,3.0745942844793652,0.00021446012851093052
0.3686,3.1634223098032273,0.00020644448894362088
0.3708,3.2443954124936094,0.00019973056036321252
0.3733,3.3197233723872293,0.00019395574114587535
0.3754,3.38894259759514,0.00018901792149796505
