0.6395,0.3122527263859855,0.00032870452896206515
0.6598,1.2387219966527547,0.00020254736309219718
0.6682,1.6671028646284993,0.00017373315031375282
0.674,1.9841688611724035,0.00015911096916338245
0.6789,2.231636739368982,0.00015053690770463297
0.6825,2.4256430804858993,0.0003041927302826516
0.6858,2.5892066032485053,0.0002764247883778033
0.6889,2.728904562713608,0.00025605049625966706
0.7039,2.8503654028737815,0.00024059260349887978
0.7066,2.960229440511336,0.00022805976009499884
0.7091,3.058467607426137,0.0002179608358355389
0.7115,3.149332802075768,0.00020946254511200054
0.7137,3.2306976706709687,0.0002024806216181756
0.7158,3.307296874469019,0.0001964065018407149
0.7175,3.377160803833914,0.00019125648905864962
